"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"700";"70.0";"86.66666666666666";"51.11111111111111";"53.33333333333333";"48.33333333333333";"67.0";"51.666666666666664";"35.0";"65.0";"71.66666666666666";"65.0";"33.33333333333333";"52.0";"55.0";"43.33333333333333";"45.33333333333333";"63.33333333333333";"81.66666666666666";"78.33333333333333";"49.666666666666664";"63.666666666666664";"28.333333333333332";"50.0";"50.0";"43.33333333333333";"95.0";"65.33333333333333";"75.0";"80.33333333333333";"53.33333333333333";"26.666666666666664";"68.33333333333333";"43.33333333333333";"73.33333333333333";"73.33333333333334";"75.33333333333333";"58.33333333333333";"82.66666666666666";"78.33333333333333";"74.99999999999999";"66.66666666666666";"63.33333333333333";"46.666666666666664";"80.0";"39.58333333333333";"66.66666666666666";"77.66666666666666";"76.66666666666666";"66.66666666666666";"68.0";"15.0";"8.1";"8.666666666666666";"11.3";"11.6";"11.333333333333332";"9.9";"3.9";"13.233333333333334";"11.866666666666667";"10.566666666666666";"13.0";"10.033333333333333";"13.733333333333334";"11.2";"10.4";"10.6";"12.833333333333334";"11.886666666666667";"14.233333333333334";"13.25";"5.7";"10.125";"10.4";"7.5";"12.233333333333334";"11.466666666666667";"9.6";"15.433333333333332";"7.8";"9.0";"13.9";"8.2";"11.033333333333335";"14.2";"25.633333333333333";"16.0";"11.823333333333334";"15.76666666666667";"8.333333333333332";"18.5";"14.066666666666666";"9.6";"10.65";"11.25";"4.2";"11.05";"9.4";"9.4";"13.2"
"720";"70.0";"82.66666666666666";"51.11111111111111";"53.33333333333333";"49.0";"67.0";"51.666666666666664";"35.0";"63.33333333333333";"70.0";"67.0";"33.33333333333333";"52.0";"55.0";"41.666666666666664";"42.0";"66.33333333333333";"75.0";"75.0";"53.0";"67.0";"28.333333333333332";"50.0";"52.0";"46.666666666666664";"92.0";"65.33333333333333";"68.33333333333333";"80.33333333333333";"53.33333333333333";"26.666666666666664";"65.0";"43.33333333333333";"73.33333333333333";"73.33333333333334";"75.33333333333333";"58.33333333333333";"82.66666666666666";"78.33333333333333";"74.99999999999999";"66.66666666666666";"65.33333333333333";"56.666666666666664";"80.0";"39.58333333333333";"65.0";"77.66666666666666";"78.33333333333333";"66.66666666666666";"71.33333333333333";"15.0";"8.583333333333334";"8.666666666666666";"11.3";"11.2";"11.333333333333332";"9.9";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"13.0";"10.033333333333333";"13.733333333333334";"10.7";"10.4";"11.166666666666668";"12.833333333333334";"11.886666666666667";"15.733333333333334";"13.55";"5.7";"10.125";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"9.6";"15.433333333333332";"7.8";"9.0";"13.9";"8.2";"9.666666666666668";"14.2";"25.633333333333333";"16.0";"11.823333333333334";"15.733333333333334";"8.333333333333332";"18.5";"14.866666666666665";"9.8";"10.040000000000001";"11.25";"4.2";"10.75";"9.433333333333334";"9.4";"13.533333333333331"
"740";"66.66666666666666";"82.66666666666666";"51.11111111111111";"53.33333333333333";"49.0";"67.0";"51.666666666666664";"35.0";"63.33333333333333";"70.0";"67.0";"33.33333333333333";"57.0";"55.0";"55.0";"52.0";"66.33333333333333";"73.33333333333333";"72.0";"53.0";"67.0";"23.0";"45.83333333333333";"52.0";"46.666666666666664";"87.0";"60.0";"68.33333333333333";"80.33333333333333";"60.0";"30.0";"65.0";"53.33333333333333";"71.33333333333333";"73.33333333333334";"75.33333333333333";"62.0";"83.14285714285714";"75.0";"74.99999999999999";"66.66666666666666";"64.0";"56.666666666666664";"80.0";"31.666666666666664";"65.0";"80.33333333333333";"71.66666666666666";"66.66666666666666";"71.33333333333333";"15.0";"8.583333333333334";"8.666666666666666";"11.3";"11.133333333333333";"11.333333333333332";"9.9";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"13.0";"10.766666666666666";"13.733333333333334";"14.1";"12.2";"10.766666666666667";"15.833333333333334";"11.886666666666667";"15.733333333333334";"13.55";"5.7";"10.125";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"9.6";"27.7";"7.0";"8.2";"13.9";"11.7";"9.666666666666668";"14.2";"25.633333333333333";"15.0";"12.516666666666667";"15.733333333333334";"8.333333333333332";"18.5";"19.433333333333334";"9.8";"10.040000000000001";"8.7";"4.2";"11.383333333333333";"9.433333333333334";"9.4";"13.533333333333331"
"760";"66.66666666666666";"76.0";"51.11111111111111";"56.666666666666664";"49.0";"70.33333333333333";"51.666666666666664";"35.0";"63.33333333333333";"70.0";"67.0";"33.33333333333333";"57.0";"55.0";"50.0";"52.0";"68.33333333333333";"73.33333333333333";"63.666666666666664";"53.0";"63.0";"23.0";"45.83333333333333";"52.0";"46.666666666666664";"87.0";"60.0";"65.0";"75.33333333333333";"60.0";"26.666666666666664";"64.0";"53.33333333333333";"71.33333333333333";"73.33333333333334";"75.33333333333333";"65.33333333333333";"85.14285714285714";"75.0";"74.99999999999999";"71.0";"64.0";"56.666666666666664";"80.0";"45.0";"65.0";"80.33333333333333";"71.66666666666666";"66.66666666666666";"71.33333333333333";"15.0";"8.583333333333334";"8.666666666666666";"9.6";"11.133333333333333";"11.799999999999999";"9.9";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"13.0";"10.766666666666666";"13.733333333333334";"14.1";"12.833333333333334";"11.833333333333334";"15.833333333333334";"11.786666666666667";"15.733333333333334";"13.55";"5.7";"10.125";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"9.6";"27.7";"7.0";"8.2";"13.7";"11.7";"9.666666666666668";"14.2";"25.633333333333333";"17.133333333333333";"12.273333333333335";"15.733333333333334";"8.333333333333332";"17.883333333333333";"19.433333333333334";"9.8";"10.040000000000001";"13.1";"4.2";"18.150000000000002";"9.433333333333334";"9.4";"13.533333333333331"
"780";"60.0";"76.0";"51.11111111111111";"56.666666666666664";"49.0";"65.33333333333333";"51.666666666666664";"35.0";"63.33333333333333";"70.0";"67.0";"36.666666666666664";"57.0";"51.666666666666664";"50.0";"52.0";"65.0";"66.66666666666666";"63.666666666666664";"53.0";"64.0";"23.0";"41.666666666666664";"52.0";"44.666666666666664";"87.0";"60.0";"65.0";"75.33333333333333";"58.33333333333333";"26.666666666666664";"69.33333333333334";"53.33333333333333";"71.33333333333333";"73.33333333333334";"72.33333333333333";"62.0";"85.14285714285714";"75.0";"74.99999999999999";"77.0";"60.666666666666664";"56.666666666666664";"80.0";"55.0";"65.0";"80.33333333333333";"68.33333333333333";"66.66666666666666";"71.33333333333333";"15.0";"8.583333333333334";"8.666666666666666";"9.6";"11.133333333333333";"11.799999999999999";"9.9";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"11.3";"10.766666666666666";"13.733333333333334";"14.1";"12.833333333333334";"11.833333333333334";"15.833333333333334";"11.786666666666667";"15.733333333333334";"13.6";"5.7";"10.125";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"9.6";"27.7";"7.0";"8.2";"13.133333333333331";"11.7";"9.666666666666668";"14.2";"25.633333333333333";"17.133333333333333";"12.273333333333335";"16.23333333333333";"8.333333333333332";"14.726666666666665";"19.433333333333334";"9.8";"10.040000000000001";"20.3";"4.2";"18.150000000000002";"9.433333333333334";"9.4";"13.533333333333331"
"800";"60.0";"76.0";"63.33333333333333";"56.666666666666664";"55.0";"66.33333333333333";"59.33333333333333";"35.0";"53.33333333333333";"70.0";"67.0";"36.666666666666664";"60.33333333333333";"51.666666666666664";"50.0";"55.33333333333333";"65.0";"66.66666666666666";"63.0";"53.0";"64.0";"23.0";"33.33333333333333";"52.0";"41.33333333333333";"87.0";"60.0";"65.0";"75.33333333333333";"58.33333333333333";"26.666666666666664";"69.33333333333334";"51.666666666666664";"71.33333333333333";"74.33333333333333";"72.33333333333333";"62.0";"85.14285714285714";"75.0";"74.99999999999999";"78.0";"60.666666666666664";"56.666666666666664";"76.66666666666667";"55.0";"55.0";"80.33333333333333";"74.66666666666667";"66.66666666666666";"71.33333333333333";"15.0";"8.583333333333334";"9.25";"9.6";"12.533333333333333";"11.616666666666665";"12.0";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"11.3";"10.966666666666665";"13.733333333333334";"14.1";"13.533333333333335";"11.833333333333334";"15.833333333333334";"12.120000000000001";"15.733333333333334";"13.6";"5.7";"6.8";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"9.6";"27.7";"7.0";"8.2";"13.566666666666666";"11.7";"9.666666666666668";"13.85";"25.633333333333333";"17.133333333333333";"12.273333333333335";"16.23333333333333";"8.333333333333332";"16.06";"19.433333333333334";"9.8";"10.040000000000001";"20.3";"4.2";"18.150000000000002";"9.416666666666668";"9.4";"13.533333333333331"
"820";"60.0";"77.66666666666667";"63.33333333333333";"56.666666666666664";"51.666666666666664";"66.33333333333333";"59.33333333333333";"35.0";"53.33333333333333";"70.0";"67.0";"36.666666666666664";"60.33333333333333";"51.666666666666664";"46.666666666666664";"59.0";"65.0";"63.33333333333333";"63.0";"51.0";"64.0";"23.0";"33.33333333333333";"52.0";"41.33333333333333";"87.0";"60.0";"63.666666666666664";"75.33333333333333";"58.33333333333333";"24.999999999999996";"66.0";"61.0";"71.33333333333333";"62.666666666666664";"72.33333333333333";"62.0";"85.5";"77.66666666666666";"74.99999999999999";"78.66666666666667";"60.666666666666664";"56.666666666666664";"76.66666666666667";"55.0";"55.0";"80.33333333333333";"74.66666666666667";"66.66666666666666";"71.33333333333333";"15.0";"12.756666666666666";"11.5";"9.6";"12.533333333333333";"11.616666666666665";"12.0";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"11.3";"10.966666666666665";"13.733333333333334";"14.1";"14.366666666666665";"11.833333333333334";"15.833333333333334";"12.120000000000001";"15.733333333333334";"13.6";"5.7";"6.8";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"8.233333333333333";"27.7";"7.0";"8.2";"15.666666666666666";"16.04";"9.666666666666668";"13.383333333333335";"25.633333333333333";"16.55";"12.054285714285715";"17.15";"8.333333333333332";"27.1";"19.433333333333334";"9.8";"10.040000000000001";"20.3";"4.2";"18.150000000000002";"9.416666666666668";"9.4";"13.533333333333331"
"840";"60.0";"77.66666666666667";"50.83333333333333";"56.666666666666664";"51.666666666666664";"66.33333333333333";"62.66666666666665";"35.0";"53.33333333333333";"70.0";"67.0";"36.666666666666664";"60.33333333333333";"55.0";"49.99999999999999";"59.0";"65.0";"63.33333333333333";"65.0";"51.0";"64.0";"23.0";"31.666666666666664";"45.33333333333333";"38.0";"87.0";"60.0";"61.666666666666664";"75.33333333333333";"58.33333333333333";"26.333333333333336";"61.0";"64.0";"71.33333333333333";"62.666666666666664";"72.33333333333333";"64.0";"83.11111111111111";"81.66666666666667";"74.99999999999999";"78.66666666666667";"64.0";"53.0";"76.66666666666667";"48.33333333333333";"54.0";"80.33333333333333";"74.66666666666667";"70.0";"71.33333333333333";"15.0";"12.756666666666666";"10.0";"9.6";"12.533333333333333";"11.616666666666665";"14.1";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"11.3";"10.966666666666665";"13.533333333333331";"12.1";"14.366666666666665";"11.833333333333334";"15.833333333333334";"11.986666666666668";"15.733333333333334";"13.6";"5.7";"6.8";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"8.233333333333333";"27.7";"7.0";"5.3";"15.666666666666666";"18.14";"9.666666666666668";"13.383333333333335";"25.633333333333333";"15.75";"11.89";"17.8";"8.333333333333332";"27.1";"17.466666666666665";"9.8";"10.040000000000001";"20.3";"4.2";"18.150000000000002";"9.416666666666668";"7.6";"13.533333333333331"
"860";"56.666666666666664";"77.66666666666667";"50.83333333333333";"56.666666666666664";"51.666666666666664";"68.33333333333333";"60.999999999999986";"33.33333333333333";"53.33333333333333";"70.0";"67.0";"36.666666666666664";"60.33333333333333";"51.666666666666664";"53.666666666666664";"61.0";"65.0";"63.33333333333333";"65.0";"51.0";"61.33333333333333";"23.0";"31.666666666666664";"45.33333333333333";"34.666666666666664";"82.0";"60.0";"61.666666666666664";"75.33333333333333";"58.33333333333333";"26.333333333333336";"61.0";"64.0";"71.33333333333333";"65.33333333333333";"72.33333333333333";"64.0";"83.11111111111111";"82.66666666666667";"74.99999999999999";"78.66666666666667";"64.0";"53.0";"72.66666666666667";"48.33333333333333";"54.0";"80.33333333333333";"74.66666666666667";"70.0";"71.33333333333333";"15.0";"12.756666666666666";"10.0";"9.6";"12.533333333333333";"12.656666666666666";"14.1";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"11.3";"10.966666666666665";"13.533333333333331";"13.866666666666669";"14.133333333333331";"11.833333333333334";"15.833333333333334";"11.986666666666668";"15.733333333333334";"13.6";"5.7";"6.8";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"8.233333333333333";"27.7";"7.0";"5.3";"15.466666666666665";"18.14";"9.666666666666668";"12.85";"25.633333333333333";"15.75";"11.89";"19.77";"8.333333333333332";"27.1";"17.466666666666665";"9.8";"10.040000000000001";"20.3";"4.2";"18.150000000000002";"9.416666666666668";"7.6";"13.533333333333331"
"880";"56.666666666666664";"77.66666666666667";"50.83333333333333";"56.666666666666664";"49.666666666666664";"68.33333333333333";"60.999999999999986";"33.33333333333333";"49.0";"70.0";"67.0";"36.666666666666664";"60.33333333333333";"51.666666666666664";"53.666666666666664";"61.0";"62.0";"63.33333333333333";"66.0";"51.0";"61.33333333333333";"23.0";"31.666666666666664";"45.33333333333333";"34.666666666666664";"82.0";"60.0";"61.666666666666664";"75.33333333333333";"58.33333333333333";"26.333333333333336";"62.0";"64.0";"71.33333333333333";"67.66666666666666";"72.33333333333333";"64.0";"83.5873015873016";"80.66666666666666";"74.99999999999999";"78.66666666666667";"64.0";"53.0";"72.66666666666667";"46.33333333333333";"54.0";"79.33333333333333";"72.66666666666666";"70.0";"71.33333333333333";"15.0";"12.756666666666666";"10.0";"9.6";"12.533333333333333";"12.656666666666666";"14.1";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"11.3";"10.966666666666665";"13.533333333333331";"13.866666666666669";"14.133333333333331";"11.833333333333334";"15.833333333333334";"11.436666666666667";"15.733333333333334";"13.6";"5.7";"6.8";"10.633333333333335";"5.7";"12.233333333333334";"11.666666666666668";"8.233333333333333";"27.7";"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"14.033333333333335";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";"27.1";"27.2";"9.8";"10.040000000000001";"20.3";"4.2";"16.483333333333334";"9.416666666666668";"7.6";"13.533333333333331"
"900";"56.666666666666664";"77.66666666666667";"50.83333333333333";"53.33333333333333";"49.666666666666664";"68.33333333333333";"60.999999999999986";"33.33333333333333";"49.0";"70.0";"67.0";"33.33333333333333";"60.33333333333333";"51.666666666666664";"53.666666666666664";"61.0";"60.0";"63.33333333333333";"66.0";"51.0";"61.33333333333333";"23.0";"31.666666666666664";"47.0";"34.666666666666664";"82.0";"60.0";"63.666666666666664";"75.33333333333333";"58.33333333333333";"26.333333333333336";"58.0";"64.0";"71.33333333333333";"68.66666666666667";"72.33333333333333";"64.0";"83.5873015873016";"80.66666666666666";"71.99999999999999";"78.66666666666667";"64.0";"51.0";"72.66666666666667";"46.33333333333333";"54.0";"79.33333333333333";"72.66666666666666";"70.0";"71.33333333333333";"15.0";"12.756666666666666";"10.0";"9.6";"12.533333333333333";"12.656666666666666";"14.1";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"11.3";"10.966666666666665";"13.533333333333331";"13.866666666666669";"14.133333333333331";"12.233333333333334";"16.233333333333334";"11.436666666666667";"15.733333333333334";"13.6";"5.7";"6.8";"10.766666666666666";"5.7";"12.233333333333334";"11.666666666666668";"7.3";"27.7";"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"24.683333333333334";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";"27.1";"27.2";"9.8";"10.040000000000001";"20.3";"4.2";"16.483333333333334";"9.416666666666668";"6.333333333333334";"13.533333333333331"
"920";"60.0";;"50.83333333333333";"55.0";"49.666666666666664";"68.33333333333333";"60.999999999999986";"30.0";"49.0";"70.0";"67.0";"36.666666666666664";"57.0";"51.666666666666664";"53.666666666666664";"58.0";"60.0";"60.0";"66.0";"51.0";"62.666666666666664";"23.0";"31.666666666666664";"47.0";"34.666666666666664";"82.0";"60.0";"63.666666666666664";"75.33333333333333";"58.33333333333333";"26.333333333333336";"58.0";"64.0";"71.33333333333333";"70.33333333333334";"72.33333333333333";"64.0";"83.5873015873016";"79.33333333333334";"71.99999999999999";"78.66666666666667";"64.0";"51.0";"72.66666666666667";"54.666666666666664";"57.33333333333333";"79.33333333333333";"72.66666666666666";;"71.33333333333333";"12.1";;"10.0";"8.633333333333333";"12.533333333333333";"12.656666666666666";"14.1";"3.9";"13.233333333333334";"11.866666666666667";"18.96666666666667";"13.7";"10.966666666666665";"13.533333333333331";"13.866666666666669";"14.133333333333331";"12.233333333333334";"16.233333333333334";"11.436666666666667";"15.733333333333334";"13.7";"5.7";"6.8";"10.766666666666666";"5.7";"12.233333333333334";"11.666666666666668";"7.3";"27.7";"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";"27.1";"27.2";"9.8";"10.040000000000001";"19.6";"2.2";"16.483333333333334";"9.416666666666668";;"13.533333333333331"
"940";"60.0";;"50.83333333333333";"55.0";"48.33333333333333";"68.33333333333333";"59.999999999999986";"30.0";"52.33333333333333";"70.0";"67.0";"36.666666666666664";"57.0";"51.666666666666664";"53.666666666666664";"58.0";"60.66666666666667";"52.0";"66.0";"51.0";"62.666666666666664";"23.0";"31.666666666666664";"47.0";"34.666666666666664";"68.66666666666666";"60.0";"63.666666666666664";"75.33333333333333";"58.33333333333333";"26.333333333333336";"58.0";"64.0";"71.33333333333333";"70.33333333333334";"66.0";"63.0";"83.5873015873016";"79.33333333333334";"71.99999999999999";"78.66666666666667";"64.0";"44.33333333333333";"72.66666666666667";"54.666666666666664";"50.666666666666664";"79.33333333333333";"72.66666666666666";;"71.33333333333333";"12.1";;"10.0";"8.633333333333333";"12.7";"12.656666666666666";"14.1";"3.9";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"10.966666666666665";"13.533333333333331";"13.866666666666669";"13.949999999999998";"12.273333333333335";"16.233333333333334";"11.436666666666667";"15.733333333333334";"13.7";"5.7";"6.8";"10.766666666666666";"5.7";"12.233333333333334";"11.666666666666668";"7.3";"27.7";"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";"27.1";"27.2";"9.8";"10.040000000000001";"19.6";"2.2";"16.483333333333334";"9.416666666666668";;"13.533333333333331"
"960";"60.0";;"50.83333333333333";"55.0";"48.33333333333333";"68.33333333333333";"59.999999999999986";"30.0";"47.33333333333333";"70.0";"67.0";"36.666666666666664";"59.0";"51.666666666666664";"53.666666666666664";"58.0";"58.28571428571429";"52.0";"66.0";"51.0";"62.666666666666664";"23.0";"31.666666666666664";"47.0";"34.666666666666664";"68.66666666666666";"60.0";"63.666666666666664";;"55.0";"26.333333333333336";"58.0";"64.0";"68.33333333333333";"70.33333333333334";"56.0";"63.0";"83.5873015873016";"79.33333333333334";"71.99999999999999";;"65.9047619047619";"44.33333333333333";"72.66666666666667";"54.666666666666664";"50.666666666666664";"80.33333333333333";"72.66666666666666";;"73.0";"12.1";;"10.0";"8.633333333333333";"12.7";"12.656666666666666";"14.1";"3.9";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.166666666666666";"13.533333333333331";"13.866666666666669";"13.949999999999998";"12.273333333333335";"16.233333333333334";"11.436666666666667";"15.733333333333334";"13.7";"5.7";"6.8";"10.766666666666666";"5.7";"12.233333333333334";"11.666666666666668";"7.3";;"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";;"25.119999999999997";"9.8";"10.040000000000001";"19.6";"2.2";"16.833333333333336";"9.416666666666668";;"12.466666666666667"
"980";"60.0";;"50.83333333333333";"55.0";"48.33333333333333";"68.33333333333333";"59.999999999999986";"30.0";"47.33333333333333";"60.33333333333333";"67.0";"36.666666666666664";"59.0";"50.0";"53.666666666666664";"58.0";"58.28571428571429";"52.0";"66.0";"51.0";"62.666666666666664";"23.0";"31.666666666666664";"47.0";"38.0";"65.33333333333333";"60.0";"61.666666666666664";;"55.0";"26.333333333333336";"58.0";"64.0";"68.33333333333333";"70.33333333333334";"56.0";"63.0";"80.92063492063492";"79.33333333333334";"71.99999999999999";;"67.23809523809523";"44.33333333333333";"72.66666666666667";"54.666666666666664";"47.33333333333333";"80.33333333333333";"72.66666666666666";;"73.0";"12.1";;"10.0";"8.633333333333333";"12.7";"12.656666666666666";"14.1";"3.9";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.166666666666666";"13.533333333333331";"13.866666666666669";"13.949999999999998";"12.273333333333335";"16.233333333333334";"11.436666666666667";"15.733333333333334";"13.7";"5.7";"6.8";"10.766666666666666";"3.4";"12.233333333333334";"11.666666666666668";"7.3";;"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";;"26.32";"9.8";"10.040000000000001";"19.6";"2.2";"16.833333333333336";"9.416666666666668";;"12.466666666666667"
"1000";"60.0";;"50.83333333333333";"55.0";"48.33333333333333";"71.0";"59.999999999999986";"29.0";"47.33333333333333";"60.33333333333333";"67.0";"36.666666666666664";"59.0";"50.0";"53.666666666666664";"58.0";"58.28571428571429";"52.0";"66.0";"51.0";"63.33333333333333";"23.0";"31.666666666666664";"45.0";"38.0";"65.33333333333333";"60.0";"61.666666666666664";;"55.0";"26.333333333333336";"58.0";"64.0";"68.33333333333333";"70.33333333333334";"56.0";"63.0";"80.92063492063492";"79.33333333333334";"66.66666666666666";;"67.23809523809523";"44.33333333333333";"72.66666666666667";"58.666666666666664";"47.33333333333333";"80.33333333333333";"72.66666666666666";;"68.0";"12.1";;"10.0";"8.633333333333333";"12.7";"12.273333333333332";"14.1";"3.9";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.166666666666666";"13.533333333333331";"13.866666666666669";"13.949999999999998";"12.273333333333335";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"5.7";"6.8";"10.766666666666666";"3.4";"12.233333333333334";"11.666666666666668";"7.3";;"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";;"26.32";"9.8";"10.040000000000001";"18.75";"2.2";"16.833333333333336";"9.416666666666668";;"12.466666666666667"
"1020";"60.0";;"50.83333333333333";"55.0";"48.33333333333333";"66.0";"59.999999999999986";"29.0";"47.33333333333333";"60.33333333333333";"67.0";"35.0";"57.0";"50.0";"53.666666666666664";"58.0";"59.61904761904761";"52.0";"66.0";"51.0";"63.33333333333333";"23.0";"31.666666666666664";"45.0";"38.0";"62.33333333333333";"60.0";"63.33333333333333";;"55.0";"24.666666666666668";"58.0";"64.0";"68.33333333333333";"70.33333333333334";"56.0";"63.0";"80.92063492063492";"79.33333333333334";"66.66666666666666";;"67.23809523809523";"44.33333333333333";"72.66666666666667";"58.666666666666664";"47.33333333333333";"80.33333333333333";"72.66666666666666";;"68.0";"12.1";;"10.0";"8.633333333333333";"12.7";"12.273333333333332";"14.1";"3.9";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.166666666666666";"13.533333333333331";"13.866666666666669";"13.949999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"5.7";"6.8";"10.766666666666666";"3.4";"12.233333333333334";"11.666666666666668";"6.366666666666665";;"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.080000000000002";"8.333333333333332";;"26.32";"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"9.416666666666668";;"12.466666666666667"
"1040";"60.0";;"50.83333333333333";"55.0";"48.33333333333333";"66.47619047619047";"59.999999999999986";"29.0";"44.0";"59.33333333333333";"67.0";"35.0";"57.0";"48.0";"53.666666666666664";"58.0";"59.61904761904761";"52.0";"66.0";"51.0";"63.33333333333333";"23.0";"35.0";"45.0";"38.0";"62.33333333333333";"60.0";"63.33333333333333";;"55.0";"24.666666666666668";"58.0";"61.0";"63.33333333333333";"70.33333333333334";"52.666666666666664";"63.0";"80.92063492063492";"79.80952380952381";"66.66666666666666";;"67.23809523809523";"44.33333333333333";"72.66666666666667";"58.666666666666664";"47.33333333333333";"80.33333333333333";"72.66666666666666";;;"12.1";;"10.0";"8.633333333333333";"12.7";"12.033333333333333";"14.1";"3.9";"14.333333333333334";"11.866666666666667";"18.96666666666667";"13.7";"11.166666666666666";"13.533333333333331";"13.866666666666669";"14.599999999999998";"13.756666666666666";"16.233333333333334";"11.436666666666667";"15.733333333333334";"12.830000000000002";"5.7";"5.2";"10.766666666666666";"3.4";"12.233333333333334";"11.946666666666667";"6.366666666666665";;"7.0";"5.3";"15.433333333333332";"18.14";"9.666666666666668";"22.119999999999997";"25.633333333333333";"15.75";"12.883333333333335";"22.18";"8.333333333333332";;"26.32";"9.8";"10.040000000000001";"18.75";"2.2";"16.993333333333332";"9.416666666666668";;
