"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"1440";"93.33333333333333";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";"100.0";"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;"83.33333333333333";;;"90.0";"78.0";;;"76.0";;;;"69.99999999999997";"75.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"23.2";"43.75";"22.2";"46.64";;;"29.73";;"54.739999999999995";"30.458333333333336";"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;"43.3";;;"35.8";"29.860000000000003";;;"27.883333333333333";;;;"31.9";"34.8";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1460";"93.33333333333333";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";"93.75";"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;"83.33333333333333";;;"86.66666666666666";"78.0";;;"76.0";;;;"71.66666666666666";"75.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"23.2";"43.75";"22.2";"46.64";;;"29.73";;"54.739999999999995";"30.458333333333336";"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;"43.3";;;"36.8";"29.860000000000003";;;"27.883333333333333";;;;"32.43333333333333";"34.8";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1480";"86.66666666666666";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";"93.75";"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;"83.33333333333333";;;"86.66666666666666";"78.0";;;"76.0";;;;"71.66666666666666";"75.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"22.233333333333334";"43.75";"22.2";"46.64";;;"29.73";;"54.739999999999995";"30.458333333333336";"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;"43.3";;;"42.0";"29.860000000000003";;;"27.883333333333333";;;;"32.43333333333333";"34.4";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1500";"88.33333333333334";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";"93.75";"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;"83.33333333333333";;;"86.66666666666666";"78.0";;;"76.0";;;;"71.66666666666666";"75.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"22.0";"43.75";"22.2";"46.64";;;"119.03";;"54.739999999999995";"30.458333333333336";"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;"43.3";;;"42.0";"29.860000000000003";;;"27.883333333333333";;;;"32.43333333333333";"34.4";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1520";"88.33333333333334";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";"95.0";"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;"83.33333333333333";;;"86.66666666666666";"78.0";;;"76.0";;;;"71.66666666666666";"75.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"22.0";"43.75";"22.2";"42.739999999999995";;;"119.03";;"54.739999999999995";"37.125";"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;"43.3";;;"42.0";"29.860000000000003";;;"27.883333333333333";;;;"32.43333333333333";"34.4";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1540";"88.33333333333334";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";"95.0";"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;"83.33333333333333";;;"86.66666666666666";"78.0";;;"76.0";;;;"71.66666666666666";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"22.0";"43.75";"22.2";"42.739999999999995";;;"119.03";;"54.739999999999995";"37.125";"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;"43.3";;;"42.0";"29.860000000000003";;;"27.883333333333333";;;;"32.43333333333333";"36.95";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1560";"90.0";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";;"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;"83.33333333333333";;;"86.66666666666666";"78.0";;;"76.0";;;;"71.66666666666666";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"24.466666666666665";"43.75";"22.2";"42.739999999999995";;;"119.03";;"54.739999999999995";;"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;"43.3";;;"42.0";"29.860000000000003";;;"27.883333333333333";;;;"32.43333333333333";"36.95";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1580";"90.0";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";;"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;;;;"86.66666666666666";"78.0";;;"76.0";;;;"72.66666666666666";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"68.33333333333333";"26.98333333333333";"43.75";"22.2";"42.739999999999995";;;"119.03";;"54.739999999999995";;"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;;;;"42.0";"29.860000000000003";;;"27.883333333333333";;;;"32.05";"36.95";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"36.33333333333333"
"1600";"91.0";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";;"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;;;;"86.66666666666666";"78.0";;;"76.0";;;;"72.66666666666666";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"70.0";"32.516666666666666";"43.75";"25.9";"42.739999999999995";;;"119.03";;"51.526666666666664";;"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;;;;"39.53333333333333";"29.860000000000003";;;"27.883333333333333";;;;"32.05";"36.95";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"38.33333333333333"
"1620";"91.0";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";;"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;;;;"86.66666666666666";"78.0";;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"100.0";"70.0";"32.516666666666666";"43.75";"25.9";"42.739999999999995";;;"119.03";;"51.526666666666664";;"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;;;;"39.53333333333333";"29.860000000000003";;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"58.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"27.6";"38.33333333333333"
"1640";"91.0";"74.33333333333333";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";;"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;;;;;"78.0";;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"93.33333333333333";"72.0";"32.516666666666666";"43.75";"25.9";"42.739999999999995";;;"119.03";;"51.526666666666664";;"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;;;;;"29.860000000000003";;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"56.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"23.2";"37.266666666666666"
"1660";"91.0";"75.0";"100.0";"86.66666666666666";;;"96.66666666666667";;"100.0";;"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;;;;;"78.0";;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"32.516666666666666";"45.32";"25.9";"42.739999999999995";;;"119.03";;"51.526666666666664";;"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;;;;;"29.860000000000003";;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"54.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"25.333333333333336";"37.266666666666666"
"1680";"91.0";"75.0";"93.33333333333333";"86.66666666666666";;;"96.66666666666667";;;;"92.14285714285714";"90.0";;;"100.0";;"70.0";;;;;;;;"78.0";;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"32.516666666666666";"45.32";"34.1";"42.739999999999995";;;"119.03";;;;"32.65833333333333";"34.8";;;"64.6";;"48.0";;;;;;;;"29.860000000000003";;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"54.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"25.333333333333336";"37.266666666666666"
"1700";"91.0";"75.0";"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;"100.0";;"70.0";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"32.516666666666666";"45.32";"34.1";"42.739999999999995";;;"119.03";;;;;"34.8";;;"64.6";;"48.0";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"54.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"25.333333333333336";"37.266666666666666"
"1720";"91.0";"75.0";"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;"100.0";;"70.0";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"32.516666666666666";"45.32";"34.1";"42.739999999999995";;;"119.03";;;;;"34.8";;;"64.6";;"48.0";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"54.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"37.266666666666666"
"1740";"92.0";"75.0";"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;"100.0";;"70.0";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.0";"45.32";"34.1";"42.739999999999995";;;"119.03";;;;;"34.8";;;"64.6";;"48.0";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"49.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1760";"92.0";"75.0";"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.0";"45.32";"34.1";"42.739999999999995";;;"119.03";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"49.6";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1780";"92.0";"75.0";"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.0";"45.32";"34.1";"42.739999999999995";;;"119.03";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"48.8";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1800";"92.0";"75.0";"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";"92.0";;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.0";"45.32";"34.1";"45.339999999999996";;;"119.03";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"48.8";"56.80666666666667";;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1820";"92.0";"75.0";"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";;;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.0";"45.32";"34.1";"45.339999999999996";;;"119.03";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"48.8";;;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1840";"92.0";;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;"100.0";;;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.1";;"34.1";"45.339999999999996";;;"119.03";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.883333333333333";;;;"36.916666666666664";"36.95";"42.18";"103.6";;"48.8";;;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1860";"92.0";;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"76.0";;;;"77.66666666666667";"76.0";"88.66666666666667";"90.0";;;;;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.21";;"34.1";"45.339999999999996";;;"119.03";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.723333333333336";;;;"36.916666666666664";"36.95";"42.18";"103.6";;;;;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1880";"92.0";;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"77.0";;;;"77.66666666666667";"76.0";;"90.0";;;;;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.21";;"34.1";"45.339999999999996";;;"119.03";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.906666666666666";;;;"36.916666666666664";"36.95";;"103.6";;;;;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1900";"92.0";;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"77.0";;;;"77.66666666666667";"76.0";;"90.0";;;;;;;"81.66666666666666";;;;"70.0";;;"90.0";"69.0";"35.21";;"34.1";"42.85333333333333";;;"90.59666666666666";;;;;"34.8";;;;;"41.766666666666666";;;;;;;;;;;"27.906666666666666";;;;"36.916666666666664";"36.95";;"103.6";;;;;;;"18.9";;;;"33.96666666666667";;;"29.133333333333326";"45.666666666666664"
"1920";"92.66666666666667";;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"73.33333333333334";;;;;;;;;;;"77.0";;;;"77.66666666666667";"76.0";;"90.0";;;;;;;"81.66666666666666";;;;"71.0";;;"90.0";"69.0";"34.18";;"34.1";"44.05333333333333";;;"90.59666666666666";;;;;"34.8";;;;;"41.06666666666667";;;;;;;;;;;"27.906666666666666";;;;"36.916666666666664";"36.95";;"103.6";;;;;;;"18.9";;;;"32.56666666666667";;;"27.68333333333333";"45.666666666666664"
"1940";"92.66666666666667";;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;"90.0";;;;;"75.0";;;;;;;;;;;"77.0";;;;"77.66666666666667";"76.0";;"90.0";;;;;;;"81.66666666666666";;;;"71.0";;;"91.0";"69.0";"34.18";;"34.1";"44.05333333333333";;;"90.59666666666666";;;;;"34.8";;;;;"43.1";;;;;;;;;;;"27.906666666666666";;;;"36.916666666666664";"36.95";;"103.6";;;;;;;"18.9";;;;"32.56666666666667";;;"27.55";"45.666666666666664"
"1960";"92.66666666666667";;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;;;;;;"75.0";;;;;;;;;;;"77.0";;;;"77.66666666666667";"76.0";;"90.0";;;;;;;"81.66666666666666";;;;"71.0";;;"91.0";"69.0";"34.18";;"34.1";"44.05333333333333";;;"90.59666666666666";;;;;;;;;;"43.1";;;;;;;;;;;"27.906666666666666";;;;"36.916666666666664";"36.95";;"103.6";;;;;;;"18.9";;;;"32.56666666666667";;;"27.55";"45.666666666666664"
"1980";;;"86.66666666666666";"86.66666666666666";;;"96.66666666666667";;;;;;;;;;"75.0";;;;;;;;;;;"77.0";;;;"77.66666666666667";"76.0";;"90.0";;;;;;;"81.66666666666666";;;;"72.0";;;"91.0";"69.0";;;"34.1";"44.05333333333333";;;"90.59666666666666";;;;;;;;;;"43.1";;;;;;;;;;;"27.906666666666666";;;;"36.916666666666664";"36.95";;"103.6";;;;;;;"18.9";;;;"27.75";;;"27.55";"45.666666666666664"
