"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"900";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"100.0";"83.33333333333333";"66.66666666666666";;"90.0";"100.0";"81.66666666666666";"76.66666666666666";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";"100.0";"86.66666666666666";;;"85.0";"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"66.66666666666666";"100.0";"70.0";"80.0";"96.0";"76.66666666666666";"90.0";"88.33333333333334";"83.33333333333333";"75.0";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"63.4";"44.7";"37.7";;"57.9";"18.4";"38.03333333333333";"24.2";"48.5";"26.2";"33.7";"37.75";"39.6";"37.5";"24.0";"33.9";;;"36.61666666666666";"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"41.7";"52.2";"19.2";"33.1";"44.68333333333334";"23.7";"67.2";"27.85";"27.93333333333333";"26.76666666666667";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"920";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"100.0";"83.33333333333333";"69.99999999999997";;"90.0";"100.0";"81.66666666666666";"80.0";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";"100.0";"86.66666666666666";;;"85.0";"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"69.99999999999997";"100.0";"70.0";"80.0";"96.0";"76.66666666666666";"90.0";"88.33333333333334";"83.33333333333333";"75.0";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"63.4";"44.7";"55.9";;"57.9";"18.4";"38.03333333333333";"24.4";"48.5";"26.2";"32.6";"37.75";"39.6";"38.13333333333333";"24.0";"33.9";;;"36.61666666666666";"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.8";"52.2";"19.2";"33.1";"50.41666666666667";"23.7";"67.2";"27.85";"26.666666666666664";"26.76666666666667";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"940";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"100.0";"83.33333333333333";"69.99999999999997";;"90.0";"100.0";"81.66666666666666";"80.0";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";"100.0";"86.66666666666666";;;"85.0";"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"69.99999999999997";"100.0";"70.0";"80.0";"92.0";"76.66666666666666";"90.0";"89.33333333333333";"83.33333333333333";"76.66666666666667";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"63.4";"44.7";"55.9";;"57.9";"18.4";"38.03333333333333";"24.4";"48.5";"26.2";"32.6";"37.75";"39.6";"38.13333333333333";"24.0";"33.9";;;"36.61666666666666";"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.8";"52.2";"19.2";"33.1";"63.11666666666666";"23.7";"67.2";"29.1";"26.666666666666664";"29.23333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"960";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"100.0";"83.33333333333333";"69.99999999999997";;"90.0";"100.0";"81.66666666666666";"80.0";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";"100.0";"86.66666666666666";;;"85.0";"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"69.99999999999997";"100.0";"70.0";"80.0";"92.0";"76.66666666666666";"90.0";;"83.33333333333333";"76.66666666666667";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"49.2";"44.28333333333333";"55.9";;"57.9";"18.4";"38.03333333333333";"24.4";"48.5";"26.2";"32.6";"37.75";"39.6";"38.13333333333333";"25.1";"33.9";;;"36.61666666666666";"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.8";"52.2";"19.2";"33.1";"63.11666666666666";"23.7";"67.2";;"26.666666666666664";"29.23333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"980";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"100.0";"86.0";"69.99999999999997";;"90.0";"100.0";"81.66666666666666";"80.0";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";;"86.66666666666666";;;"85.0";"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"71.66666666666666";"100.0";"70.0";"80.0";"92.0";"76.66666666666666";"90.0";;"83.33333333333333";"76.66666666666667";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"51.4";"44.483333333333334";"55.9";;"57.9";"18.4";"38.03333333333333";"24.4";"48.5";"26.2";"32.6";"37.75";"39.6";"38.13333333333333";;"33.9";;;"36.61666666666666";"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.55";"52.2";"19.2";"33.1";"63.11666666666666";"23.7";"67.2";;"26.666666666666664";"29.23333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"1000";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"86.66666666666666";"86.0";"69.99999999999997";;"90.0";"100.0";"81.66666666666666";"76.0";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";;"86.66666666666666";;;"85.0";"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"71.66666666666666";"100.0";"70.0";"80.0";"92.0";"76.66666666666666";"90.0";;"83.33333333333333";"76.66666666666667";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"51.53333333333334";"44.483333333333334";"55.9";;"57.9";"18.4";"38.03333333333333";"23.133333333333333";"48.5";"26.2";"32.6";"37.75";"39.6";"38.13333333333333";;"33.9";;;"36.61666666666666";"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.55";"52.2";"19.2";"33.1";"63.11666666666666";"23.7";"67.2";;"26.666666666666664";"29.23333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"1020";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"81.66666666666667";"86.0";"69.99999999999997";;"90.0";"100.0";"81.66666666666666";"79.33333333333333";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";;"86.66666666666666";;;"85.0";"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"73.33333333333333";"100.0";"70.0";"80.0";"92.0";"80.0";"90.0";;"83.33333333333333";"76.66666666666667";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"50.8";"44.483333333333334";"55.9";;"57.9";"18.4";"38.03333333333333";"21.933333333333334";"48.5";"26.2";"32.6";"37.75";"39.6";"38.13333333333333";;"33.9";;;"36.61666666666666";"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.483333333333334";"52.2";"19.2";"33.1";"63.11666666666666";"23.5";"67.2";;"26.666666666666664";"29.23333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"1040";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"81.66666666666667";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";"80.0";;"86.66666666666666";;;;"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"90.0";;"83.33333333333333";"76.66666666666667";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"50.8";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";"48.5";"26.2";"32.6";"37.75";"39.6";"38.13333333333333";;"33.9";;;;"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.483333333333334";"52.2";;"33.1";"63.11666666666666";"27.0";"67.2";;"26.666666666666664";"29.23333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"1060";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";"66.66666666666666";"46.666666666666664";"73.66666666666667";"100.0";"100.0";;;"86.66666666666666";;;;"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"90.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"90.0";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";"48.5";"26.2";"32.6";"37.75";"39.6";;;"33.9";;;;"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.36666666666667";"33.483333333333334";"52.2";;"33.1";"63.11666666666666";"27.0";"67.2";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"1080";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"46.666666666666664";"73.66666666666667";"100.0";"100.0";;;"86.66666666666666";;;;"100.0";"76.66666666666666";;"88.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"91.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"90.0";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.0";"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"26.2";"32.6";"37.75";"39.6";;;"33.9";;;;"31.0";"32.3";;"24.866666666666667";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"42.05";"33.913333333333334";"52.2";;"33.1";"63.11666666666666";"27.0";"67.2";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"56.4"
"1100";"63.33333333333333";"100.0";"100.0";"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"46.666666666666664";"73.66666666666667";"100.0";"100.0";;;"86.66666666666666";;;;"100.0";"76.66666666666666";;"89.33333333333333";"100.0";"83.33333333333333";"83.33333333333333";"59.999999999999986";"100.0";"91.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"90.0";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"100.0";"20.6";"31.0";"25.9";"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"26.2";"32.6";"37.75";"31.0";;;"33.9";;;;"31.0";"32.3";;"23.933333333333334";"30.0";"27.566666666666663";"56.0";"34.5";"83.4";"41.69";"33.913333333333334";"52.2";;"33.1";"63.11666666666666";"27.0";"67.2";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"52.6"
"1120";"63.33333333333333";"100.0";"86.66666666666666";"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"48.666666666666664";"73.66666666666667";"100.0";"83.33333333333333";;;"86.66666666666666";;;;"100.0";"76.66666666666666";;;"100.0";"83.33333333333333";"83.33333333333333";"66.66666666666666";"100.0";"91.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"90.0";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"83.33333333333333";"20.6";"31.0";"28.4";"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"27.833333333333332";"32.6";"37.75";"33.4";;;"33.9";;;;"31.0";"32.3";;;"30.0";"27.566666666666663";"56.0";"39.7";"83.4";"41.69";"33.913333333333334";"52.2";;"33.1";"63.11666666666666";"27.0";"67.2";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"51.8"
"1140";"63.33333333333333";"100.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"48.666666666666664";"73.66666666666667";"100.0";"83.33333333333333";;;"88.33333333333333";;;;"100.0";"76.66666666666666";;;"100.0";"83.33333333333333";"83.33333333333333";"66.66666666666666";"100.0";"91.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"59.999999999999986";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"83.33333333333333";"20.6";"31.0";;"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"27.833333333333332";"32.6";"37.75";"33.4";;;"31.06666666666667";;;;"31.0";"32.3";;;"30.0";"27.566666666666663";"56.0";"39.7";"83.4";"41.69";"33.913333333333334";"52.2";;"33.1";"63.11666666666666";"27.0";"49.6";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"51.8"
"1160";"63.33333333333333";"100.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"48.666666666666664";"73.66666666666667";"100.0";"83.33333333333333";;;"90.0";;;;"100.0";"76.66666666666666";;;"100.0";"83.33333333333333";"83.33333333333333";"66.66666666666666";"100.0";"91.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"59.999999999999986";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"83.33333333333333";"20.6";"31.0";;"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"27.833333333333332";"30.75";"37.75";"33.4";;;"34.53333333333334";;;;"31.0";"32.3";;;"30.0";"26.95";"56.0";"39.7";"83.4";"41.69";"33.913333333333334";"52.2";;"33.1";"58.75";"27.0";"49.6";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"61.287499999999994";"74.4";"51.8"
"1180";"63.33333333333333";"100.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"48.666666666666664";"75.33333333333333";"100.0";"83.33333333333333";;;"90.0";;;;"100.0";"76.66666666666666";;;"100.0";"85.0";"83.33333333333333";"66.66666666666666";"100.0";"91.0";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"59.999999999999986";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"83.33333333333333";"20.6";"31.0";;"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"27.833333333333332";"30.316666666666663";"37.75";"30.6";;;"34.53333333333334";;;;"31.0";"32.3";;;"30.0";"28.316666666666663";"56.0";"39.7";"83.4";"45.77333333333333";"33.913333333333334";"52.2";;"33.1";"58.75";"27.0";"49.6";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"59.3125";"74.4";"51.8"
"1200";"63.33333333333333";"100.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"50.33333333333333";"77.0";"100.0";"83.33333333333333";;;"90.0";;;;"100.0";"76.66666666666666";;;"100.0";"85.0";"83.33333333333333";"66.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"59.999999999999986";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";"91.66666666666666";"100.0";"83.33333333333333";"20.6";"31.0";;"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"35.06666666666666";"30.68333333333333";"37.75";"30.6";;;"34.53333333333334";;;;"31.0";"32.3";;;"30.0";"28.316666666666663";"56.0";"39.7";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";"27.0";"49.6";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";"59.3125";"74.4";"51.8"
"1220";"63.33333333333333";"100.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"50.33333333333333";"77.0";"100.0";"83.33333333333333";;;"90.0";;;;"100.0";"76.66666666666666";;;"100.0";"85.0";"83.33333333333333";"66.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";"73.33333333333333";"59.999999999999986";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";;"100.0";"83.33333333333333";"20.6";"31.0";;"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"35.06666666666666";"30.68333333333333";"37.75";"30.6";;;"32.733333333333334";;;;"31.0";"32.3";;;"30.0";"28.316666666666663";"56.0";"39.7";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";"27.0";"49.6";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";;"74.4";"51.8"
"1240";"63.33333333333333";"100.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"76.66666666666666";"81.66666666666666";"79.33333333333333";;"50.33333333333333";"77.0";"100.0";;;;"90.0";;;;"100.0";"76.66666666666666";;;"100.0";"85.0";"83.33333333333333";"66.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";;"59.999999999999986";;"83.33333333333333";"78.33333333333333";"100.0";"87.5";;"100.0";"83.33333333333333";"20.6";"31.0";;"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"17.0";"38.03333333333333";"21.933333333333334";;"35.06666666666666";"30.68333333333333";"37.75";;;;"32.733333333333334";;;;"31.0";"32.3";;;"30.0";"28.316666666666663";"56.0";"39.7";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";;"49.6";;"26.666666666666664";"38.63333333333333";"61.4";"56.5";;"74.4";"51.8"
"1260";"63.33333333333333";"100.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"73.33333333333333";"81.66666666666666";"79.33333333333333";;"50.33333333333333";"77.0";"100.0";;;;"90.0";;;;"100.0";"80.0";;;"100.0";"86.0";"83.33333333333333";"66.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";;"59.999999999999986";;"84.33333333333333";"78.33333333333333";"100.0";"87.5";;"100.0";"83.33333333333333";"20.6";"31.0";;"55.1";"36.71666666666667";"27.4";"55.2";"44.483333333333334";"55.9";;"57.9";"18.066666666666666";"38.03333333333333";"21.933333333333334";;"35.06666666666666";"30.68333333333333";"37.75";;;;"32.733333333333334";;;;"31.0";"30.666666666666668";;;"30.0";"27.916666666666664";"56.0";"39.7";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";;"49.6";;"28.383333333333333";"38.63333333333333";"61.4";"56.5";;"74.4";"51.8"
"1280";"63.33333333333333";"80.0";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"75.33333333333334";"81.66666666666666";"79.33333333333333";;"53.666666666666664";"78.0";"100.0";;;;"90.0";;;;"100.0";"80.0";;;"100.0";"86.0";"83.33333333333333";"68.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";;"59.999999999999986";;"84.33333333333333";"78.33333333333333";"100.0";"87.5";;"100.0";"83.33333333333333";"20.6";"35.1";;"55.1";"36.71666666666667";"27.4";"55.616666666666674";"44.483333333333334";"55.9";;"57.9";"20.833333333333332";"38.03333333333333";"21.933333333333334";;"57.166666666666664";"31.133333333333333";"37.75";;;;"32.733333333333334";;;;"31.0";"30.666666666666668";;;"30.0";"27.916666666666664";"56.0";"40.233333333333334";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";;"49.6";;"28.383333333333333";"38.63333333333333";"61.4";"56.5";;"74.4";"51.8"
"1300";"63.33333333333333";"73.33333333333333";;"63.33333333333333";"84.33333333333333";"100.0";"83.33333333333333";"86.0";"69.99999999999997";;"90.0";"75.33333333333334";"81.66666666666666";"79.33333333333333";;"53.666666666666664";"78.0";"100.0";;;;"90.0";;;;"100.0";"80.0";;;"100.0";"86.0";"83.33333333333333";"68.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";;"59.999999999999986";;"84.33333333333333";"78.33333333333333";"100.0";"87.5";;"100.0";"83.33333333333333";"20.6";"37.0";;"55.1";"36.71666666666667";"27.4";"55.616666666666674";"44.483333333333334";"55.9";;"57.9";"20.833333333333332";"38.03333333333333";"21.933333333333334";;"57.166666666666664";"31.133333333333333";"37.75";;;;"32.733333333333334";;;;"31.0";"30.666666666666668";;;"30.0";"27.916666666666664";"56.0";"40.233333333333334";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";;"49.6";;"28.383333333333333";"38.63333333333333";"61.4";"56.5";;"74.4";"51.8"
"1320";"63.33333333333333";"76.66666666666666";;"63.33333333333333";"84.33333333333333";"100.0";;"86.0";"69.99999999999997";;"90.0";"77.0";"81.66666666666666";"79.33333333333333";;"53.666666666666664";"78.0";"100.0";;;;"90.0";;;;"90.0";"80.0";;;"100.0";"86.0";"83.33333333333333";"68.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";;"59.999999999999986";;"84.33333333333333";"78.33333333333333";"100.0";"87.5";;"100.0";"83.33333333333333";"20.6";"45.4";;"55.1";"36.71666666666667";"27.4";;"44.483333333333334";"55.9";;"57.9";"25.666666666666664";"38.03333333333333";"21.933333333333334";;"57.166666666666664";"31.133333333333333";"37.75";;;;"31.53333333333333";;;;"29.4";"30.666666666666668";;;"30.0";"27.916666666666664";"56.0";"40.233333333333334";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";;"49.6";;"28.383333333333333";"38.63333333333333";"61.4";"56.5";;"74.4";"51.8"
"1340";"63.33333333333333";"76.66666666666666";;"63.33333333333333";"84.33333333333333";"100.0";;"86.0";"69.99999999999997";;"90.0";"77.0";"81.66666666666666";"79.33333333333333";;"53.666666666666664";"78.0";"100.0";;;;"90.0";;;;"60.0";"80.0";;;"100.0";"86.0";"83.33333333333333";"68.66666666666666";"100.0";"92.66666666666667";"73.33333333333333";"100.0";;"80.0";"92.0";;"59.999999999999986";;"84.33333333333333";"78.33333333333333";"100.0";"87.5";;"100.0";"83.33333333333333";"20.6";"45.4";;"55.1";"36.71666666666667";"27.4";;"44.483333333333334";"55.9";;"57.9";"25.666666666666664";"36.1";"21.933333333333334";;"57.166666666666664";"33.42333333333333";"37.75";;;;"31.53333333333333";;;;"29.4";"34.8";;;"30.0";"27.916666666666664";"56.0";"40.233333333333334";"83.4";"44.339999999999996";"33.913333333333334";"52.2";;"33.1";"58.75";;"49.6";;"28.383333333333333";"38.63333333333333";"61.4";"56.5";;"74.4";"51.8"
